# k T block_size nblocks meanE meanE_per_spin errE errE_per_spin
  10     1.900000    32768       15      -723.8007405599        -1.8095018514         0.0183060682         0.0000457652
  10     1.900000    65536        7      -723.8020455497        -1.8095051139         0.0182475163         0.0000456188
  10     1.900000   131072        3      -723.8121032715        -1.8095302582         0.0086709716         0.0000216774
  11     2.000000        1   499901      -698.2039083739        -1.7455097709         0.6059344196         0.0015148360
  11     2.000000        2   249950      -698.2038967794        -1.7455097419         0.0000000000         0.0000000000
  11     2.000000        4   124975      -698.2038967794        -1.7455097419         0.0000000000         0.0000000000
  11     2.000000        8    62487      -698.2037943892        -1.7455094860         0.0000000000         0.0000000000
  11     2.000000       16    31243      -698.2038616650        -1.7455096542         0.0367928036         0.0000919820
  11     2.000000       32    15621      -698.2038081749        -1.7455095204         0.0371590338         0.0000928976
  11     2.000000       64     7810      -698.2037411972        -1.7455093530         0.0371603953         0.0000929010
  11     2.000000      128     3905      -698.2037411972        -1.7455093530         0.0368333017         0.0000920833
  11     2.000000      256     1952      -698.2036533043        -1.7455091333         0.0369622257         0.0000924056
  11     2.000000      512      976      -698.2036533043        -1.7455091333         0.0371563096         0.0000928908
  11     2.000000     1024      488      -698.2036533043        -1.7455091333         0.0372607499         0.0000931519
  11     2.000000     2048      244      -698.2036533043        -1.7455091333         0.0378666959         0.0000946667
  11     2.000000     4096      122      -698.2036533043        -1.7455091333         0.0386947050         0.0000967368
  11     2.000000     8192       61      -698.2036533043        -1.7455091333         0.0399230379         0.0000998076
  11     2.000000    16384       30      -698.2029418945        -1.7455073547         0.0451295003         0.0001128238
  11     2.000000    32768       15      -698.2029418945        -1.7455073547         0.0519732974         0.0001299332
  11     2.000000    65536        7      -698.1856079102        -1.7454640198         0.0632813947         0.0001582035
  11     2.000000   131072        3      -698.2263285319        -1.7455658213         0.0387116635         0.0000967792
  12     2.100000        1   499901      -664.7704005393        -1.6619260013         0.7312878664         0.0018282197
  12     2.100000        2   249950      -664.7703260652        -1.6619258152         0.0000000000         0.0000000000
  12     2.100000        4   124975      -664.7703260652        -1.6619258152         0.0000000000         0.0000000000
  12     2.100000        8    62487      -664.7700601725        -1.6619251504         0.0000000000         0.0000000000
  12     2.100000       16    31243      -664.7698964568        -1.6619247411         0.0485774259         0.0001214436
  12     2.100000       32    15621      -664.7696810383        -1.6619242026         0.0489348910         0.0001223372
  12     2.100000       64     7810      -664.7696822983        -1.6619242057         0.0493373334         0.0001233433
  12     2.100000      128     3905      -664.7696822983        -1.6619242057         0.0493888614         0.0001234722
  12     2.100000      256     1952      -664.7697633837        -1.6619244085         0.0500378407         0.0001250946
  12     2.100000      512      976      -664.7697633837        -1.6619244085         0.0501821660         0.0001254554
